local_spec_desc,count
General Medicine,3628
Thoracic Medicine,1852
Geriatric Medicine,1726
Cardiology,1474
Acute Medicine,1064
Intermediate Care,545
Gastroenterology,497
Neurology,466
Hepatology,384
Nephrology,281
Rehabilitation,258
Clinical Oncology,205
Stroke,115
Cardiac Surgery,77
Clinical Haematology,70
Endocrinology,60
Orthopaedics,37
Neurosurgery,33
Colorectal Surgery,29
Stroke - Rehabilitation,27
Medical Oncology,20
Urology,19
Hepatobiliary & Pancreatic Surgery,19
Upper Gastrointestinal Surgery,14
Arterial Vascular,13
Diabetic Medicine,12
Thoracic Surgery,8
ENT,5
Plastic Surgery,3
Gynaecology,2
Bone Marrow Transplantation,2
Accident & Emergency,2
Maxillo Facial Surgery,2
Obstetrics,1
Pain Clinic,1
